Year,Month,Median montly series,Date
1711,1,16.4,1711-01-01
1711,2,73.1,1711-02-01
1711,3,121.2,1711-03-01
1711,4,85.2,1711-04-01
1711,5,66.6,1711-05-01
1711,6,66.6,1711-06-01
1711,7,46.9,1711-07-01
1711,8,91.7,1711-08-01
1711,9,74.2,1711-09-01
1711,10,128.8,1711-10-01
1711,11,207.4,1711-11-01
1711,12,113.5,1711-12-01
1712,1,42.6,1712-01-01
1712,2,31.3,1712-02-01
1712,3,83.9,1712-03-01
1712,4,102.7,1712-04-01
1712,5,60.1,1712-05-01
1712,6,102.7,1712-06-01
1712,7,200.4,1712-07-01
1712,8,106.5,1712-08-01
1712,9,111.5,1712-09-01
1712,10,180.4,1712-10-01
1712,11,175.4,1712-11-01
1712,12,55.1,1712-12-01
1713,1,97.3,1713-01-01
1713,2,107.1,1713-02-01
1713,3,60.9,1713-03-01
1713,4,30.5,1713-04-01
1713,5,70.7,1713-05-01
1713,6,76.6,1713-06-01
1713,7,160.1,1713-07-01
1713,8,127.7,1713-08-01
1713,9,39.3,1713-09-01
1713,10,41.3,1713-10-01
1713,11,90.4,1713-11-01
1713,12,80.6,1713-12-01
1714,1,42.4,1714-01-01
1714,2,80.5,1714-02-01
1714,3,53.9,1714-03-01
1714,4,56.6,1714-04-01
1714,5,41.6,1714-05-01
1714,6,26.5,1714-06-01
1714,7,150.3,1714-07-01
1714,8,79.6,1714-08-01
1714,9,66.3,1714-09-01
1714,10,114.1,1714-10-01
1714,11,82.2,1714-11-01
1714,12,90.2,1714-12-01
1715,1,125.8,1715-01-01
1715,2,69.2,1715-02-01
1715,3,76.7,1715-03-01
1715,4,135.9,1715-04-01
1715,5,166.1,1715-05-01
1715,6,106.9,1715-06-01
1715,7,123.3,1715-07-01
1715,8,108.2,1715-08-01
1715,9,128.3,1715-09-01
1715,10,104.4,1715-10-01
1715,11,65.4,1715-11-01
1715,12,47.8,1715-12-01
1716,1,17.8,1716-01-01
1716,2,55.5,1716-02-01
1716,3,37.7,1716-03-01
1716,4,73.2,1716-04-01
1716,5,128.7,1716-05-01
1716,6,53.4,1716-06-01
1716,7,75.3,1716-07-01
1716,8,67.0,1716-08-01
1716,9,193.6,1716-09-01
1716,10,144.4,1716-10-01
1716,11,122.4,1716-11-01
1716,12,77.4,1716-12-01
1717,1,99.0,1717-01-01
1717,2,73.3,1717-02-01
1717,3,74.3,1717-03-01
1717,4,94.1,1717-04-01
1717,5,79.2,1717-05-01
1717,6,74.3,1717-06-01
1717,7,65.3,1717-07-01
1717,8,93.1,1717-08-01
1717,9,96.0,1717-09-01
1717,10,65.3,1717-10-01
1717,11,125.7,1717-11-01
1717,12,90.1,1717-12-01
1718,1,62.5,1718-01-01
1718,2,75.7,1718-02-01
1718,3,71.0,1718-03-01
1718,4,89.0,1718-04-01
1718,5,68.2,1718-05-01
1718,6,27.5,1718-06-01
1718,7,60.6,1718-07-01
1718,8,126.9,1718-08-01
1718,9,34.1,1718-09-01
1718,10,95.6,1718-10-01
1718,11,80.5,1718-11-01
1718,12,164.8,1718-12-01
1719,1,71.9,1719-01-01
1719,2,118.9,1719-02-01
1719,3,54.6,1719-03-01
1719,4,70.9,1719-04-01
1719,5,67.1,1719-05-01
1719,6,45.1,1719-06-01
1719,7,68.1,1719-07-01
1719,8,70.0,1719-08-01
1719,9,56.6,1719-09-01
1719,10,95.9,1719-10-01
1719,11,139.0,1719-11-01
1719,12,100.7,1719-12-01
1720,1,144.0,1720-01-01
1720,2,85.4,1720-02-01
1720,3,103.7,1720-03-01
1720,4,63.5,1720-04-01
1720,5,87.9,1720-05-01
1720,6,72.0,1720-06-01
1720,7,101.3,1720-07-01
1720,8,118.4,1720-08-01
1720,9,91.5,1720-09-01
1720,10,119.6,1720-10-01
1720,11,109.8,1720-11-01
1720,12,123.3,1720-12-01
1721,1,97.8,1721-01-01
1721,2,59.1,1721-02-01
1721,3,72.8,1721-03-01
1721,4,131.9,1721-04-01
1721,5,72.8,1721-05-01
1721,6,106.9,1721-06-01
1721,7,102.3,1721-07-01
1721,8,125.1,1721-08-01
1721,9,60.3,1721-09-01
1721,10,97.8,1721-10-01
1721,11,158.1,1721-11-01
1721,12,52.3,1721-12-01
1722,1,71.4,1722-01-01
1722,2,45.4,1722-02-01
1722,3,100.9,1722-03-01
1722,4,47.6,1722-04-01
1722,5,181.4,1722-05-01
1722,6,87.3,1722-06-01
1722,7,145.1,1722-07-01
1722,8,79.4,1722-08-01
1722,9,46.5,1722-09-01
1722,10,65.8,1722-10-01
1722,11,114.5,1722-11-01
1722,12,148.5,1722-12-01
1723,1,91.5,1723-01-01
1723,2,137.3,1723-02-01
1723,3,70.0,1723-03-01
1723,4,67.4,1723-04-01
1723,5,18.1,1723-05-01
1723,6,36.3,1723-06-01
1723,7,89.8,1723-07-01
1723,8,47.5,1723-08-01
1723,9,43.2,1723-09-01
1723,10,63.9,1723-10-01
1723,11,96.7,1723-11-01
1723,12,101.9,1723-12-01
1724,1,134.6,1724-01-01
1724,2,85.6,1724-02-01
1724,3,91.8,1724-03-01
1724,4,69.7,1724-04-01
1724,5,62.4,1724-05-01
1724,6,63.6,1724-06-01
1724,7,105.2,1724-07-01
1724,8,179.9,1724-08-01
1724,9,111.3,1724-09-01
1724,10,51.4,1724-10-01
1724,11,68.5,1724-11-01
1724,12,199.4,1724-12-01
1725,1,111.6,1725-01-01
1725,2,50.4,1725-02-01
1725,3,46.8,1725-03-01
1725,4,108.0,1725-04-01
1725,5,88.8,1725-05-01
1725,6,129.6,1725-06-01
1725,7,103.2,1725-07-01
1725,8,135.6,1725-08-01
1725,9,118.8,1725-09-01
1725,10,90.0,1725-10-01
1725,11,108.0,1725-11-01
1725,12,109.2,1725-12-01
1726,1,119.1,1726-01-01
1726,2,83.8,1726-02-01
1726,3,49.6,1726-03-01
1726,4,61.7,1726-04-01
1726,5,73.9,1726-05-01
1726,6,101.4,1726-06-01
1726,7,88.2,1726-07-01
1726,8,76.1,1726-08-01
1726,9,153.2,1726-09-01
1726,10,92.6,1726-10-01
1726,11,103.6,1726-11-01
1726,12,99.2,1726-12-01
1727,1,98.0,1727-01-01
1727,2,105.0,1727-02-01
1727,3,53.6,1727-03-01
1727,4,105.0,1727-04-01
1727,5,116.6,1727-05-01
1727,6,86.3,1727-06-01
1727,7,93.3,1727-07-01
1727,8,68.8,1727-08-01
1727,9,119.0,1727-09-01
1727,10,123.6,1727-10-01
1727,11,106.1,1727-11-01
1727,12,91.0,1727-12-01
1728,1,122.7,1728-01-01
1728,2,52.4,1728-02-01
1728,3,92.9,1728-03-01
1728,4,94.1,1728-04-01
1728,5,69.1,1728-05-01
1728,6,140.6,1728-06-01
1728,7,82.2,1728-07-01
1728,8,81.0,1728-08-01
1728,9,110.8,1728-09-01
1728,10,94.1,1728-10-01
1728,11,131.0,1728-11-01
1728,12,120.3,1728-12-01
1729,1,110.6,1729-01-01
1729,2,52.0,1729-02-01
1729,3,69.7,1729-03-01
1729,4,26.5,1729-04-01
1729,5,69.7,1729-05-01
1729,6,82.9,1729-06-01
1729,7,68.6,1729-07-01
1729,8,80.7,1729-08-01
1729,9,111.7,1729-09-01
1729,10,94.0,1729-10-01
1729,11,182.4,1729-11-01
1729,12,157.0,1729-12-01
1730,1,73.4,1730-01-01
1730,2,127.5,1730-02-01
1730,3,92.6,1730-03-01
1730,4,61.4,1730-04-01
1730,5,117.9,1730-05-01
1730,6,139.5,1730-06-01
1730,7,99.9,1730-07-01
1730,8,80.6,1730-08-01
1730,9,72.2,1730-09-01
1730,10,129.9,1730-10-01
1730,11,108.3,1730-11-01
1730,12,99.9,1730-12-01
1731,1,94.3,1731-01-01
1731,2,96.1,1731-02-01
1731,3,28.7,1731-03-01
1731,4,26.9,1731-04-01
1731,5,50.3,1731-05-01
1731,6,35.9,1731-06-01
1731,7,49.4,1731-07-01
1731,8,80.8,1731-08-01
1731,9,71.9,1731-09-01
1731,10,113.2,1731-10-01
1731,11,131.1,1731-11-01
1731,12,119.5,1731-12-01
1732,1,122.5,1732-01-01
1732,2,96.7,1732-02-01
1732,3,93.3,1732-03-01
1732,4,61.8,1732-04-01
1732,5,118.0,1732-05-01
1732,6,36.0,1732-06-01
1732,7,98.9,1732-07-01
1732,8,80.9,1732-08-01
1732,9,111.3,1732-09-01
1732,10,130.4,1732-10-01
1732,11,55.1,1732-11-01
1732,12,119.2,1732-12-01
1733,1,149.0,1733-01-01
1733,2,127.2,1733-02-01
1733,3,93.3,1733-03-01
1733,4,61.8,1733-04-01
1733,5,23.0,1733-05-01
1733,6,60.6,1733-06-01
1733,7,49.7,1733-07-01
1733,8,116.3,1733-08-01
1733,9,111.5,1733-09-01
1733,10,94.5,1733-10-01
1733,11,130.9,1733-11-01
1733,12,193.9,1733-12-01
1734,1,94.3,1734-01-01
1734,2,71.9,1734-02-01
1734,3,102.6,1734-03-01
1734,4,44.8,1734-04-01
1734,5,117.9,1734-05-01
1734,6,95.5,1734-06-01
1734,7,127.4,1734-07-01
1734,8,81.4,1734-08-01
1734,9,110.8,1734-09-01
1734,10,93.2,1734-10-01
1734,11,82.5,1734-11-01
1734,12,156.8,1734-12-01
1735,1,122.7,1735-01-01
1735,2,96.0,1735-02-01
1735,3,102.7,1735-03-01
1735,4,93.4,1735-04-01
1735,5,50.7,1735-05-01
1735,6,96.0,1735-06-01
1735,7,128.0,1735-07-01
1735,8,116.0,1735-08-01
1735,9,110.7,1735-09-01
1735,10,130.7,1735-10-01
1735,11,166.7,1735-11-01
1735,12,120.0,1735-12-01
1736,1,149.8,1736-01-01
1736,2,96.4,1736-02-01
1736,3,68.7,1736-03-01
1736,4,93.3,1736-04-01
1736,5,99.5,1736-05-01
1736,6,20.5,1736-06-01
1736,7,49.2,1736-07-01
1736,8,81.0,1736-08-01
1736,9,71.8,1736-09-01
1736,10,94.4,1736-10-01
1736,11,81.0,1736-11-01
1736,12,120.0,1736-12-01
1737,1,149.4,1737-01-01
1737,2,127.3,1737-02-01
1737,3,93.0,1737-03-01
1737,4,94.1,1737-04-01
1737,5,49.8,1737-05-01
1737,6,60.9,1737-06-01
1737,7,49.8,1737-07-01
1737,8,116.2,1737-08-01
1737,9,71.9,1737-09-01
1737,10,94.1,1737-10-01
1737,11,80.8,1737-11-01
1737,12,119.5,1737-12-01
1738,1,149.7,1738-01-01
1738,2,72.9,1738-02-01
1738,3,69.1,1738-03-01
1738,4,94.7,1738-04-01
1738,5,117.7,1738-05-01
1738,6,96.0,1738-06-01
1738,7,48.6,1738-07-01
1738,8,140.8,1738-08-01
1738,9,111.3,1738-09-01
1738,10,152.3,1738-10-01
1738,11,107.5,1738-11-01
1738,12,119.0,1738-12-01
1739,1,122.9,1739-01-01
1739,2,96.1,1739-02-01
1739,3,48.1,1739-03-01
1739,4,61.5,1739-04-01
1739,5,69.3,1739-05-01
1739,6,96.1,1739-06-01
1739,7,127.4,1739-07-01
1739,8,116.2,1739-08-01
1739,9,145.3,1739-09-01
1739,10,70.4,1739-10-01
1739,11,108.4,1739-11-01
1739,12,55.9,1739-12-01
1740,1,35.0,1740-01-01
1740,2,52.8,1740-02-01
1740,3,48.2,1740-03-01
1740,4,26.4,1740-04-01
1740,5,69.9,1740-05-01
1740,6,36.5,1740-06-01
1740,7,68.4,1740-07-01
1740,8,100.3,1740-08-01
1740,9,111.1,1740-09-01
1740,10,70.7,1740-10-01
1740,11,80.8,1740-11-01
1740,12,76.9,1740-12-01
1741,1,109.8,1741-01-01
1741,2,52.9,1741-02-01
1741,3,28.9,1741-03-01
1741,4,26.4,1741-04-01
1741,5,22.3,1741-05-01
1741,6,61.1,1741-06-01
1741,7,68.5,1741-07-01
1741,8,66.1,1741-08-01
1741,9,91.7,1741-09-01
1741,10,113.1,1741-10-01
1741,11,108.2,1741-11-01
1741,12,76.8,1741-12-01
1742,1,123.3,1742-01-01
1742,2,72.5,1742-02-01
1742,3,29.2,1742-03-01
1742,4,26.4,1742-04-01
1742,5,49.9,1742-05-01
1742,6,61.2,1742-06-01
1742,7,81.9,1742-07-01
1742,8,65.9,1742-08-01
1742,9,71.5,1742-09-01
1742,10,151.6,1742-10-01
1742,11,108.3,1742-11-01
1742,12,99.8,1742-12-01
1743,1,149.9,1743-01-01
1743,2,96.2,1743-02-01
1743,3,68.9,1743-03-01
1743,4,94.2,1743-04-01
1743,5,69.9,1743-05-01
1743,6,36.5,1743-06-01
1743,7,99.3,1743-07-01
1743,8,49.6,1743-08-01
1743,9,71.9,1743-09-01
1743,10,113.4,1743-10-01
1743,11,107.4,1743-11-01
1743,12,55.7,1743-12-01
1744,1,73.8,1744-01-01
1744,2,96.5,1744-02-01
1744,3,102.1,1744-03-01
1744,4,62.4,1744-04-01
1744,5,49.9,1744-05-01
1744,6,61.3,1744-06-01
1744,7,82.8,1744-07-01
1744,8,140.7,1744-08-01
1744,9,145.3,1744-09-01
1744,10,152.1,1744-10-01
1744,11,131.7,1744-11-01
1744,12,36.3,1744-12-01
1745,1,122.7,1745-01-01
1745,2,52.1,1745-02-01
1745,3,47.8,1745-03-01
1745,4,61.9,1745-04-01
1745,5,139.0,1745-05-01
1745,6,95.6,1745-06-01
1745,7,68.4,1745-07-01
1745,8,141.2,1745-08-01
1745,9,25.0,1745-09-01
1745,10,152.1,1745-10-01
1745,11,81.5,1745-11-01
1745,12,98.9,1745-12-01
1746,1,110.1,1746-01-01
1746,2,38.0,1746-02-01
1746,3,93.1,1746-03-01
1746,4,45.0,1746-04-01
1746,5,22.0,1746-05-01
1746,6,96.1,1746-06-01
1746,7,156.1,1746-07-01
1746,8,50.0,1746-08-01
1746,9,92.1,1746-09-01
1746,10,70.1,1746-10-01
1746,11,108.1,1746-11-01
1746,12,120.1,1746-12-01
1747,1,149.5,1747-01-01
1747,2,72.7,1747-02-01
1747,3,48.2,1747-03-01
1747,4,44.9,1747-04-01
1747,5,69.5,1747-05-01
1747,6,61.3,1747-06-01
1747,7,49.0,1747-07-01
1747,8,49.8,1747-08-01
1747,9,111.1,1747-09-01
1747,10,70.3,1747-10-01
1747,11,54.7,1747-11-01
1747,12,36.0,1747-12-01
1748,1,74.0,1748-01-01
1748,2,52.6,1748-02-01
1748,3,92.7,1748-03-01
1748,4,62.4,1748-04-01
1748,5,99.0,1748-05-01
1748,6,36.6,1748-06-01
1748,7,99.0,1748-07-01
1748,8,81.1,1748-08-01
1748,9,71.3,1748-09-01
1748,10,113.2,1748-10-01
1748,11,54.4,1748-11-01
1748,12,55.3,1748-12-01
1749,1,149.6,1749-01-01
1749,2,51.7,1749-02-01
1749,3,69.8,1749-03-01
1749,4,94.3,1749-04-01
1749,5,49.9,1749-05-01
1749,6,36.3,1749-06-01
1749,7,82.5,1749-07-01
1749,8,100.7,1749-08-01
1749,9,91.6,1749-09-01
1749,10,70.7,1749-10-01
1749,11,54.4,1749-11-01
1749,12,55.3,1749-12-01
1750,1,73.9,1750-01-01
1750,2,96.2,1750-02-01
1750,3,69.9,1750-03-01
1750,4,44.6,1750-04-01
1750,5,22.3,1750-05-01
1750,6,96.2,1750-06-01
1750,7,99.3,1750-07-01
1750,8,140.8,1750-08-01
1750,9,71.9,1750-09-01
1750,10,113.4,1750-10-01
1750,11,107.4,1750-11-01
1750,12,77.0,1750-12-01
1751,1,110.0,1751-01-01
1751,2,72.6,1751-02-01
1751,3,102.0,1751-03-01
1751,4,62.4,1751-04-01
1751,5,69.2,1751-05-01
1751,6,20.4,1751-06-01
1751,7,156.5,1751-07-01
1751,8,116.8,1751-08-01
1751,9,145.1,1751-09-01
1751,10,94.1,1751-10-01
1751,11,107.7,1751-11-01
1751,12,77.1,1751-12-01
1752,1,123.0,1752-01-01
1752,2,51.8,1752-02-01
1752,3,48.5,1752-03-01
1752,4,27.0,1752-04-01
1752,5,117.6,1752-05-01
1752,6,96.0,1752-06-01
1752,7,156.4,1752-07-01
1752,8,141.3,1752-08-01
1752,9,111.1,1752-09-01
1752,10,70.1,1752-10-01
1752,11,80.9,1752-11-01
1752,12,55.0,1752-12-01
1753,1,109.9,1753-01-01
1753,2,126.4,1753-02-01
1753,3,102.2,1753-03-01
1753,4,62.7,1753-04-01
1753,5,98.9,1753-05-01
1753,6,83.5,1753-06-01
1753,7,98.9,1753-07-01
1753,8,116.5,1753-08-01
1753,9,55.0,1753-09-01
1753,10,70.4,1753-10-01
1753,11,55.0,1753-11-01
1753,12,119.8,1753-12-01
1754,1,149.2,1754-01-01
1754,2,73.0,1754-02-01
1754,3,69.9,1754-03-01
1754,4,61.5,1754-04-01
1754,5,69.9,1754-05-01
1754,6,160.6,1754-06-01
1754,7,99.1,1754-07-01
1754,8,81.4,1754-08-01
1754,9,54.2,1754-09-01
1754,10,70.9,1754-10-01
1754,11,54.2,1754-11-01
1754,12,99.1,1754-12-01
1755,1,34.8,1755-01-01
1755,2,38.4,1755-02-01
1755,3,108.0,1755-03-01
1755,4,128.4,1755-04-01
1755,5,99.6,1755-05-01
1755,6,96.0,1755-06-01
1755,7,127.2,1755-07-01
1755,8,100.8,1755-08-01
1755,9,145.2,1755-09-01
1755,10,70.8,1755-10-01
1755,11,130.8,1755-11-01
1755,12,120.0,1755-12-01
1756,1,149.0,1756-01-01
1756,2,72.6,1756-02-01
1756,3,68.7,1756-03-01
1756,4,152.9,1756-04-01
1756,5,117.9,1756-05-01
1756,6,140.0,1756-06-01
1756,7,99.8,1756-07-01
1756,8,141.3,1756-08-01
1756,9,92.0,1756-09-01
1756,10,151.6,1756-10-01
1756,11,54.4,1756-11-01
1756,12,55.7,1756-12-01
1757,1,73.4,1757-01-01
1757,2,39.3,1757-02-01
1757,3,98.2,1757-03-01
1757,4,113.7,1757-04-01
1757,5,77.5,1757-05-01
1757,6,46.5,1757-06-01
1757,7,107.5,1757-07-01
1757,8,173.6,1757-08-01
1757,9,39.3,1757-09-01
1757,10,74.4,1757-10-01
1757,11,114.7,1757-11-01
1757,12,75.4,1757-12-01
1758,1,69.4,1758-01-01
1758,2,103.5,1758-02-01
1758,3,81.5,1758-03-01
1758,4,59.5,1758-04-01
1758,5,52.9,1758-05-01
1758,6,54.0,1758-06-01
1758,7,186.1,1758-07-01
1758,8,110.1,1758-08-01
1758,9,69.4,1758-09-01
1758,10,85.9,1758-10-01
1758,11,99.1,1758-11-01
1758,12,130.0,1758-12-01
1759,1,75.9,1759-01-01
1759,2,28.6,1759-02-01
1759,3,110.7,1759-03-01
1759,4,65.2,1759-04-01
1759,5,52.7,1759-05-01
1759,6,102.7,1759-06-01
1759,7,45.5,1759-07-01
1759,8,80.4,1759-08-01
1759,9,75.0,1759-09-01
1759,10,124.1,1759-10-01
1759,11,71.4,1759-11-01
1759,12,60.7,1759-12-01
1760,1,101.4,1760-01-01
1760,2,97.9,1760-02-01
1760,3,25.3,1760-03-01
1760,4,33.4,1760-04-01
1760,5,56.5,1760-05-01
1760,6,109.5,1760-06-01
1760,7,41.5,1760-07-01
1760,8,112.9,1760-08-01
1760,9,121.0,1760-09-01
1760,10,169.4,1760-10-01
1760,11,148.6,1760-11-01
1760,12,134.8,1760-12-01
1761,1,26.0,1761-01-01
1761,2,83.9,1761-02-01
1761,3,72.9,1761-03-01
1761,4,66.9,1761-04-01
1761,5,69.9,1761-05-01
1761,6,81.9,1761-06-01
1761,7,49.9,1761-07-01
1761,8,88.9,1761-08-01
1761,9,80.9,1761-09-01
1761,10,163.8,1761-10-01
1761,11,124.8,1761-11-01
1761,12,88.9,1761-12-01
1762,1,82.1,1762-01-01
1762,2,46.8,1762-02-01
1762,3,87.4,1762-03-01
1762,4,52.1,1762-04-01
1762,5,30.0,1762-05-01
1762,6,26.5,1762-06-01
1762,7,54.8,1762-07-01
1762,8,103.3,1762-08-01
1762,9,89.2,1762-09-01
1762,10,200.5,1762-10-01
1762,11,75.9,1762-11-01
1762,12,34.4,1762-12-01
1763,1,49.1,1763-01-01
1763,2,99.4,1763-02-01
1763,3,47.8,1763-03-01
1763,4,96.9,1763-04-01
1763,5,56.4,1763-05-01
1763,6,110.4,1763-06-01
1763,7,168.1,1763-07-01
1763,8,128.8,1763-08-01
1763,9,89.6,1763-09-01
1763,10,110.4,1763-10-01
1763,11,68.7,1763-11-01
1763,12,201.2,1763-12-01
1764,1,188.4,1764-01-01
1764,2,106.9,1764-02-01
1764,3,51.7,1764-03-01
1764,4,49.4,1764-04-01
1764,5,56.3,1764-05-01
1764,6,77.0,1764-06-01
1764,7,137.9,1764-07-01
1764,8,104.6,1764-08-01
1764,9,88.5,1764-09-01
1764,10,103.4,1764-10-01
1764,11,105.7,1764-11-01
1764,12,79.3,1764-12-01
1765,1,125.3,1765-01-01
1765,2,58.8,1765-02-01
1765,3,107.0,1765-03-01
1765,4,118.6,1765-04-01
1765,5,23.1,1765-05-01
1765,6,44.4,1765-06-01
1765,7,27.0,1765-07-01
1765,8,97.4,1765-08-01
1765,9,75.2,1765-09-01
1765,10,168.7,1765-10-01
1765,11,64.6,1765-11-01
1765,12,54.0,1765-12-01
1766,1,7.2,1766-01-01
1766,2,75.0,1766-02-01
1766,3,25.3,1766-03-01
1766,4,79.5,1766-04-01
1766,5,132.8,1766-05-01
1766,6,127.4,1766-06-01
1766,7,85.8,1766-07-01
1766,8,56.0,1766-08-01
1766,9,90.4,1766-09-01
1766,10,101.2,1766-10-01
1766,11,62.3,1766-11-01
1766,12,60.5,1766-12-01
1767,1,29.8,1767-01-01
1767,2,116.0,1767-02-01
1767,3,96.9,1767-03-01
1767,4,22.4,1767-04-01
1767,5,140.5,1767-05-01
1767,6,17.0,1767-06-01
1767,7,191.6,1767-07-01
1767,8,102.2,1767-08-01
1767,9,91.6,1767-09-01
1767,10,63.9,1767-10-01
1767,11,136.3,1767-11-01
1767,12,56.4,1767-12-01
1768,1,67.6,1768-01-01
1768,2,192.8,1768-02-01
1768,3,39.4,1768-03-01
1768,4,83.0,1768-04-01
1768,5,53.5,1768-05-01
1768,6,187.2,1768-06-01
1768,7,161.8,1768-07-01
1768,8,81.6,1768-08-01
1768,9,159.0,1768-09-01
1768,10,105.5,1768-10-01
1768,11,164.7,1768-11-01
1768,12,111.2,1768-12-01
1769,1,55.6,1769-01-01
1769,2,71.8,1769-02-01
1769,3,36.4,1769-03-01
1769,4,46.5,1769-04-01
1769,5,53.6,1769-05-01
1769,6,145.7,1769-06-01
1769,7,76.9,1769-07-01
1769,8,137.6,1769-08-01
1769,9,181.1,1769-09-01
1769,10,53.6,1769-10-01
1769,11,72.8,1769-11-01
1769,12,79.9,1769-12-01
1770,1,43.2,1770-01-01
1770,2,50.2,1770-02-01
1770,3,74.8,1770-03-01
1770,4,70.1,1770-04-01
1770,5,61.9,1770-05-01
1770,6,149.6,1770-06-01
1770,7,81.8,1770-07-01
1770,8,65.4,1770-08-01
1770,9,113.3,1770-09-01
1770,10,93.5,1770-10-01
1770,11,224.3,1770-11-01
1770,12,140.2,1770-12-01
1771,1,65.6,1771-01-01
1771,2,32.3,1771-02-01
1771,3,35.0,1771-03-01
1771,4,39.5,1771-04-01
1771,5,53.0,1771-05-01
1771,6,53.0,1771-06-01
1771,7,83.5,1771-07-01
1771,8,122.2,1771-08-01
1771,9,62.0,1771-09-01
1771,10,185.0,1771-10-01
1771,11,74.6,1771-11-01
1771,12,92.5,1771-12-01
1772,1,82.4,1772-01-01
